# file...... solar_data33.csv
# date...... Mon Aug 29 10:49:39 2016
# user...... sanjaya
# host...... (null)
# target.... solar 3538
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,VA_Out,price
2000-08-12 06:41:00 PDT,+12433.8+0j,+0.12
2000-08-12 06:42:00 PDT,+12453.4+0j,+0.12
2000-08-12 06:43:00 PDT,+12474.3+0j,+0.12
2000-08-12 06:44:00 PDT,+12496.5+0j,+0.12
2000-08-12 06:45:00 PDT,+12520.1+0j,+0.12
2000-08-12 06:46:00 PDT,+12544.9+0j,+0.12
2000-08-12 06:47:00 PDT,+12571.1+0j,+0.12
2000-08-12 06:48:00 PDT,+12598.7+0j,+0.12
2000-08-12 06:49:00 PDT,+12627.5+0j,+0.12
2000-08-12 06:50:00 PDT,+12657.7+0j,+0.12
2000-08-12 06:51:00 PDT,+12689.2+0j,+0.12
2000-08-12 06:52:00 PDT,+12722.1+0j,+0.12
2000-08-12 06:53:00 PDT,+12756.2+0j,+0.12
2000-08-12 06:54:00 PDT,+12791.7+0j,+0.12
2000-08-12 06:55:00 PDT,+12828.5+0j,+0.12
2000-08-12 06:56:00 PDT,+12866.7+0j,+0.12
2000-08-12 06:57:00 PDT,+12906.2+0j,+0.12
2000-08-12 06:58:00 PDT,+12947+0j,+0.12
2000-08-12 06:59:00 PDT,+12989.1+0j,+0.12
2000-08-12 07:00:00 PDT,+13032.6+0j,+0.12
2000-08-12 07:01:00 PDT,+13201.7+0j,+0.12
2000-08-12 07:02:00 PDT,+13367.9+0j,+0.12
2000-08-12 07:03:00 PDT,+13531.2+0j,+0.12
2000-08-12 07:04:00 PDT,+13691.6+0j,+0.12
2000-08-12 07:05:00 PDT,+13849.1+0j,+0.12
2000-08-12 07:06:00 PDT,+14003.7+0j,+0.12
2000-08-12 07:07:00 PDT,+14155.4+0j,+0.12
2000-08-12 07:08:00 PDT,+14304.2+0j,+0.12
2000-08-12 07:09:00 PDT,+14450.2+0j,+0.12
2000-08-12 07:10:00 PDT,+14593.2+0j,+0.12
2000-08-12 07:11:00 PDT,+14733.3+0j,+0.12
2000-08-12 07:12:00 PDT,+14870.6+0j,+0.12
2000-08-12 07:13:00 PDT,+15004.9+0j,+0.12
2000-08-12 07:14:00 PDT,+15136.4+0j,+0.12
2000-08-12 07:15:00 PDT,+15264.9+0j,+0.12
2000-08-12 07:16:00 PDT,+15390.6+0j,+0.12
2000-08-12 07:17:00 PDT,+15513.4+0j,+0.12
2000-08-12 07:18:00 PDT,+15633.3+0j,+0.12
2000-08-12 07:19:00 PDT,+15750.3+0j,+0.12
2000-08-12 07:20:00 PDT,+15864.4+0j,+0.12
2000-08-12 07:21:00 PDT,+15975.6+0j,+0.12
2000-08-12 07:22:00 PDT,+16083.9+0j,+0.12
2000-08-12 07:23:00 PDT,+16189.4+0j,+0.12
2000-08-12 07:24:00 PDT,+16291.9+0j,+0.12
2000-08-12 07:25:00 PDT,+16391.6+0j,+0.12
2000-08-12 07:26:00 PDT,+16488.4+0j,+0.12
2000-08-12 07:27:00 PDT,+16582.3+0j,+0.12
2000-08-12 07:28:00 PDT,+16673.3+0j,+0.12
2000-08-12 07:29:00 PDT,+16761.4+0j,+0.12
2000-08-12 07:30:00 PDT,+16846.7+0j,+0.12
2000-08-12 07:31:00 PDT,+16929+0j,+0.12
2000-08-12 07:32:00 PDT,+17008.5+0j,+0.12
2000-08-12 07:33:00 PDT,+17085.1+0j,+0.12
2000-08-12 07:34:00 PDT,+17158.8+0j,+0.12
2000-08-12 07:35:00 PDT,+17229.6+0j,+0.12
2000-08-12 07:36:00 PDT,+17297.6+0j,+0.12
2000-08-12 07:37:00 PDT,+17362.7+0j,+0.12
2000-08-12 07:38:00 PDT,+17424.8+0j,+0.12
2000-08-12 07:39:00 PDT,+17484.1+0j,+0.12
2000-08-12 07:40:00 PDT,+17540.5+0j,+0.12
2000-08-12 07:41:00 PDT,+17594.1+0j,+0.12
2000-08-12 07:42:00 PDT,+17644.7+0j,+0.12
2000-08-12 07:43:00 PDT,+17692.5+0j,+0.12
2000-08-12 07:44:00 PDT,+17737.4+0j,+0.12
2000-08-12 07:45:00 PDT,+17779.4+0j,+0.12
2000-08-12 07:46:00 PDT,+17818.5+0j,+0.12
2000-08-12 07:47:00 PDT,+17854.8+0j,+0.12
2000-08-12 07:48:00 PDT,+17888.1+0j,+0.12
2000-08-12 07:49:00 PDT,+17918.6+0j,+0.12
2000-08-12 07:50:00 PDT,+17946.2+0j,+0.12
2000-08-12 07:51:00 PDT,+17971+0j,+0.12
2000-08-12 07:52:00 PDT,+17992.8+0j,+0.12
2000-08-12 07:53:00 PDT,+18011.8+0j,+0.12
2000-08-12 07:54:00 PDT,+18027.9+0j,+0.12
2000-08-12 07:55:00 PDT,+18041.1+0j,+0.12
2000-08-12 07:56:00 PDT,+18051.4+0j,+0.12
2000-08-12 07:57:00 PDT,+18058.9+0j,+0.12
2000-08-12 07:58:00 PDT,+18063.5+0j,+0.12
2000-08-12 07:59:00 PDT,+18065.2+0j,+0.12
2000-08-12 08:00:00 PDT,+18064+0j,+0.12
2000-08-12 08:01:00 PDT,+17862.8+0j,+0.12
2000-08-12 08:02:00 PDT,+17665.3+0j,+0.12
2000-08-12 08:03:00 PDT,+17471.7+0j,+0.12
2000-08-12 08:04:00 PDT,+17281.9+0j,+0.12
2000-08-12 08:05:00 PDT,+17095.8+0j,+0.12
2000-08-12 08:06:00 PDT,+16913.6+0j,+0.12
2000-08-12 08:07:00 PDT,+16735.1+0j,+0.12
2000-08-12 08:08:00 PDT,+16560.4+0j,+0.12
2000-08-12 08:09:00 PDT,+16389.6+0j,+0.12
2000-08-12 08:10:00 PDT,+16222.5+0j,+0.12
2000-08-12 08:11:00 PDT,+16059.2+0j,+0.12
2000-08-12 08:12:00 PDT,+15899.7+0j,+0.12
2000-08-12 08:13:00 PDT,+15744+0j,+0.12
2000-08-12 08:14:00 PDT,+15592.1+0j,+0.12
2000-08-12 08:15:00 PDT,+15444.1+0j,+0.12
2000-08-12 08:16:00 PDT,+15299.8+0j,+0.12
2000-08-12 08:17:00 PDT,+15159.3+0j,+0.12
2000-08-12 08:18:00 PDT,+15022.6+0j,+0.12
2000-08-12 08:19:00 PDT,+14889.7+0j,+0.12
2000-08-12 08:20:00 PDT,+14760.6+0j,+0.12
2000-08-12 08:21:00 PDT,+14635.3+0j,+0.12
2000-08-12 08:22:00 PDT,+14513.9+0j,+0.12
2000-08-12 08:23:00 PDT,+14396.2+0j,+0.12
2000-08-12 08:24:00 PDT,+14282.3+0j,+0.12
2000-08-12 08:25:00 PDT,+14172.3+0j,+0.12
2000-08-12 08:26:00 PDT,+14066+0j,+0.12
2000-08-12 08:27:00 PDT,+13963.6+0j,+0.12
2000-08-12 08:28:00 PDT,+13864.9+0j,+0.12
2000-08-12 08:29:00 PDT,+13770.1+0j,+0.12
2000-08-12 08:30:00 PDT,+13679.1+0j,+0.12
2000-08-12 08:31:00 PDT,+13591.9+0j,+0.12
2000-08-12 08:32:00 PDT,+13508.4+0j,+0.12
2000-08-12 08:33:00 PDT,+13428.8+0j,+0.12
2000-08-12 08:34:00 PDT,+13353+0j,+0.12
2000-08-12 08:35:00 PDT,+13281.1+0j,+0.12
2000-08-12 08:36:00 PDT,+13212.9+0j,+0.12
2000-08-12 08:37:00 PDT,+13148.5+0j,+0.12
2000-08-12 08:38:00 PDT,+13088+0j,+0.12
2000-08-12 08:39:00 PDT,+13031.2+0j,+0.12
2000-08-12 08:40:00 PDT,+12978.3+0j,+0.12
2000-08-12 08:41:00 PDT,+12929.2+0j,+0.12
2000-08-12 08:42:00 PDT,+12883.9+0j,+0.12
2000-08-12 08:43:00 PDT,+12842.4+0j,+0.12
2000-08-12 08:44:00 PDT,+12804.7+0j,+0.12
2000-08-12 08:45:00 PDT,+12770.8+0j,+0.12
2000-08-12 08:46:00 PDT,+12740.7+0j,+0.12
2000-08-12 08:47:00 PDT,+12714.5+0j,+0.12
2000-08-12 08:48:00 PDT,+12692+0j,+0.12
2000-08-12 08:49:00 PDT,+12673.4+0j,+0.12
2000-08-12 08:50:00 PDT,+12658.6+0j,+0.12
2000-08-12 08:51:00 PDT,+12647.6+0j,+0.12
2000-08-12 08:52:00 PDT,+12640.4+0j,+0.12
2000-08-12 08:53:00 PDT,+12637+0j,+0.12
2000-08-12 08:54:00 PDT,+12637.4+0j,+0.12
2000-08-12 08:55:00 PDT,+12641.7+0j,+0.12
2000-08-12 08:56:00 PDT,+12649.7+0j,+0.12
2000-08-12 08:57:00 PDT,+12661.6+0j,+0.12
2000-08-12 08:58:00 PDT,+12677.3+0j,+0.12
2000-08-12 08:59:00 PDT,+12696.8+0j,+0.12
2000-08-12 09:00:00 PDT,+12720.1+0j,+0.12
2000-08-12 09:01:00 PDT,+12784.5+0j,+0.12
2000-08-12 09:02:00 PDT,+12851.5+0j,+0.12
2000-08-12 09:03:00 PDT,+12921+0j,+0.12
2000-08-12 09:04:00 PDT,+12993+0j,+0.12
2000-08-12 09:05:00 PDT,+13067.6+0j,+0.12
2000-08-12 09:06:00 PDT,+13144.8+0j,+0.12
2000-08-12 09:07:00 PDT,+13224.5+0j,+0.12
2000-08-12 09:08:00 PDT,+13306.7+0j,+0.12
2000-08-12 09:09:00 PDT,+13391.5+0j,+0.12
2000-08-12 09:10:00 PDT,+13478.8+0j,+0.12
2000-08-12 09:11:00 PDT,+13568.6+0j,+0.12
2000-08-12 09:12:00 PDT,+13661+0j,+0.12
2000-08-12 09:13:00 PDT,+13756+0j,+0.12
2000-08-12 09:14:00 PDT,+13853.5+0j,+0.12
2000-08-12 09:15:00 PDT,+13953.5+0j,+0.12
2000-08-12 09:16:00 PDT,+14056.1+0j,+0.12
2000-08-12 09:17:00 PDT,+14161.2+0j,+0.12
2000-08-12 09:18:00 PDT,+14268.8+0j,+0.12
2000-08-12 09:19:00 PDT,+14379+0j,+0.12
2000-08-12 09:20:00 PDT,+14491.8+0j,+0.12
2000-08-12 09:21:00 PDT,+14607+0j,+0.12
2000-08-12 09:22:00 PDT,+14724.8+0j,+0.12
2000-08-12 09:23:00 PDT,+14845.2+0j,+0.12
2000-08-12 09:24:00 PDT,+14968.1+0j,+0.12
2000-08-12 09:25:00 PDT,+15093.5+0j,+0.12
2000-08-12 09:26:00 PDT,+15221.4+0j,+0.12
2000-08-12 09:27:00 PDT,+15351.9+0j,+0.12
2000-08-12 09:28:00 PDT,+15485+0j,+0.12
2000-08-12 09:29:00 PDT,+15620.5+0j,+0.12
2000-08-12 09:30:00 PDT,+15758.6+0j,+0.12
2000-08-12 09:31:00 PDT,+15899.3+0j,+0.12
2000-08-12 09:32:00 PDT,+16042.5+0j,+0.12
2000-08-12 09:33:00 PDT,+16188.2+0j,+0.12
2000-08-12 09:34:00 PDT,+16336.4+0j,+0.12
2000-08-12 09:35:00 PDT,+16487.2+0j,+0.12
2000-08-12 09:36:00 PDT,+16640.5+0j,+0.12
2000-08-12 09:37:00 PDT,+16796.3+0j,+0.12
2000-08-12 09:38:00 PDT,+16954.7+0j,+0.12
2000-08-12 09:39:00 PDT,+17115.6+0j,+0.12
2000-08-12 09:40:00 PDT,+17279+0j,+0.12
2000-08-12 09:41:00 PDT,+17445+0j,+0.12
2000-08-12 09:42:00 PDT,+17613.5+0j,+0.12
2000-08-12 09:43:00 PDT,+17784.5+0j,+0.12
2000-08-12 09:44:00 PDT,+17958+0j,+0.12
2000-08-12 09:45:00 PDT,+18134.1+0j,+0.12
2000-08-12 09:46:00 PDT,+18312.7+0j,+0.12
2000-08-12 09:47:00 PDT,+18493.8+0j,+0.12
2000-08-12 09:48:00 PDT,+18677.5+0j,+0.12
2000-08-12 09:49:00 PDT,+18863.6+0j,+0.12
2000-08-12 09:50:00 PDT,+19052.3+0j,+0.12
2000-08-12 09:51:00 PDT,+19243.6+0j,+0.12
2000-08-12 09:52:00 PDT,+19437.3+0j,+0.12
2000-08-12 09:53:00 PDT,+19633.6+0j,+0.12
2000-08-12 09:54:00 PDT,+19832.4+0j,+0.12
2000-08-12 09:55:00 PDT,+20033.7+0j,+0.12
2000-08-12 09:56:00 PDT,+20237.5+0j,+0.12
2000-08-12 09:57:00 PDT,+20443.9+0j,+0.12
2000-08-12 09:58:00 PDT,+20652.7+0j,+0.12
2000-08-12 09:59:00 PDT,+20864.1+0j,+0.12
2000-08-12 10:00:00 PDT,+21078+0j,+0.12
2000-08-12 10:01:00 PDT,+21516.4+0j,+0.12
2000-08-12 10:02:00 PDT,+21949.7+0j,+0.12
2000-08-12 10:03:00 PDT,+22378+0j,+0.12
2000-08-12 10:04:00 PDT,+22801.2+0j,+0.12
2000-08-12 10:05:00 PDT,+23219.3+0j,+0.12
2000-08-12 10:06:00 PDT,+23632.4+0j,+0.12
2000-08-12 10:07:00 PDT,+24040.4+0j,+0.12
2000-08-12 10:08:00 PDT,+24443.4+0j,+0.12
2000-08-12 10:09:00 PDT,+24841.3+0j,+0.12
2000-08-12 10:10:00 PDT,+25234.1+0j,+0.12
2000-08-12 10:11:00 PDT,+25621.9+0j,+0.12
2000-08-12 10:12:00 PDT,+26004.7+0j,+0.12
2000-08-12 10:13:00 PDT,+26382.4+0j,+0.12
2000-08-12 10:14:00 PDT,+26755.1+0j,+0.12
2000-08-12 10:15:00 PDT,+27122.7+0j,+0.12
2000-08-12 10:16:00 PDT,+27485.3+0j,+0.12
2000-08-12 10:17:00 PDT,+27842.9+0j,+0.12
2000-08-12 10:18:00 PDT,+28195.4+0j,+0.12
2000-08-12 10:19:00 PDT,+28543+0j,+0.12
2000-08-12 10:20:00 PDT,+28885.4+0j,+0.12
2000-08-12 10:21:00 PDT,+29222.9+0j,+0.12
2000-08-12 10:22:00 PDT,+29555.4+0j,+0.12
2000-08-12 10:23:00 PDT,+29882.8+0j,+0.12
2000-08-12 10:24:00 PDT,+30205.2+0j,+0.12
2000-08-12 10:25:00 PDT,+30522.6+0j,+0.12
2000-08-12 10:26:00 PDT,+30835+0j,+0.12
2000-08-12 10:27:00 PDT,+31142.3+0j,+0.12
2000-08-12 10:28:00 PDT,+31444.7+0j,+0.12
2000-08-12 10:29:00 PDT,+31742+0j,+0.12
2000-08-12 10:30:00 PDT,+32034.4+0j,+0.12
2000-08-12 10:31:00 PDT,+32321.7+0j,+0.12
2000-08-12 10:32:00 PDT,+32604.1+0j,+0.12
2000-08-12 10:33:00 PDT,+32881.4+0j,+0.12
2000-08-12 10:34:00 PDT,+33153.7+0j,+0.12
2000-08-12 10:35:00 PDT,+33421.1+0j,+0.12
2000-08-12 10:36:00 PDT,+33683.4+0j,+0.12
2000-08-12 10:37:00 PDT,+33940.8+0j,+0.12
2000-08-12 10:38:00 PDT,+34193.2+0j,+0.12
2000-08-12 10:39:00 PDT,+34440.6+0j,+0.12
2000-08-12 10:40:00 PDT,+34683+0j,+0.12
2000-08-12 10:41:00 PDT,+34920.4+0j,+0.12
2000-08-12 10:42:00 PDT,+35152.8+0j,+0.12
2000-08-12 10:43:00 PDT,+35380.2+0j,+0.12
2000-08-12 10:44:00 PDT,+35602.7+0j,+0.12
2000-08-12 10:45:00 PDT,+35820.2+0j,+0.12
2000-08-12 10:46:00 PDT,+36032.7+0j,+0.12
2000-08-12 10:47:00 PDT,+36240.2+0j,+0.12
2000-08-12 10:48:00 PDT,+36442.7+0j,+0.12
2000-08-12 10:49:00 PDT,+36640.3+0j,+0.12
2000-08-12 10:50:00 PDT,+36832.9+0j,+0.12
2000-08-12 10:51:00 PDT,+37020.5+0j,+0.12
2000-08-12 10:52:00 PDT,+37203.2+0j,+0.12
2000-08-12 10:53:00 PDT,+37380.9+0j,+0.12
2000-08-12 10:54:00 PDT,+37553.6+0j,+0.12
2000-08-12 10:55:00 PDT,+37721.4+0j,+0.12
2000-08-12 10:56:00 PDT,+37884.1+0j,+0.12
2000-08-12 10:57:00 PDT,+38042+0j,+0.12
2000-08-12 10:58:00 PDT,+38194.8+0j,+0.12
2000-08-12 10:59:00 PDT,+38342.7+0j,+0.12
2000-08-12 11:00:00 PDT,+38485.7+0j,+0.12
2000-08-12 11:01:00 PDT,+38637.5+0j,+0.12
2000-08-12 11:02:00 PDT,+38783.9+0j,+0.12
2000-08-12 11:03:00 PDT,+38924.9+0j,+0.12
2000-08-12 11:04:00 PDT,+39060.5+0j,+0.12
2000-08-12 11:05:00 PDT,+39190.6+0j,+0.12
2000-08-12 11:06:00 PDT,+39315.3+0j,+0.12
2000-08-12 11:07:00 PDT,+39434.6+0j,+0.12
2000-08-12 11:08:00 PDT,+39548.4+0j,+0.12
2000-08-12 11:09:00 PDT,+39656.8+0j,+0.12
2000-08-12 11:10:00 PDT,+39759.8+0j,+0.12
2000-08-12 11:11:00 PDT,+39857.4+0j,+0.12
2000-08-12 11:12:00 PDT,+39949.5+0j,+0.12
2000-08-12 11:13:00 PDT,+40036.3+0j,+0.12
2000-08-12 11:14:00 PDT,+40117.6+0j,+0.12
2000-08-12 11:15:00 PDT,+40193.5+0j,+0.12
2000-08-12 11:16:00 PDT,+40263.9+0j,+0.12
2000-08-12 11:17:00 PDT,+40329+0j,+0.12
2000-08-12 11:18:00 PDT,+40388.6+0j,+0.12
2000-08-12 11:19:00 PDT,+40442.8+0j,+0.12
2000-08-12 11:20:00 PDT,+40491.6+0j,+0.12
2000-08-12 11:21:00 PDT,+40535+0j,+0.12
2000-08-12 11:22:00 PDT,+40573+0j,+0.12
2000-08-12 11:23:00 PDT,+40605.5+0j,+0.12
2000-08-12 11:24:00 PDT,+40632.7+0j,+0.12
2000-08-12 11:25:00 PDT,+40654.4+0j,+0.12
2000-08-12 11:26:00 PDT,+40670.7+0j,+0.12
2000-08-12 11:27:00 PDT,+40681.6+0j,+0.12
2000-08-12 11:28:00 PDT,+40687.1+0j,+0.12
2000-08-12 11:29:00 PDT,+40687.1+0j,+0.12
2000-08-12 11:30:00 PDT,+40681.8+0j,+0.12
2000-08-12 11:31:00 PDT,+40671+0j,+0.12
2000-08-12 11:32:00 PDT,+40654.8+0j,+0.12
2000-08-12 11:33:00 PDT,+40633.3+0j,+0.12
2000-08-12 11:34:00 PDT,+40606.3+0j,+0.12
2000-08-12 11:35:00 PDT,+40573.8+0j,+0.12
2000-08-12 11:36:00 PDT,+40536+0j,+0.12
2000-08-12 11:37:00 PDT,+40492.8+0j,+0.12
2000-08-12 11:38:00 PDT,+40444.1+0j,+0.12
2000-08-12 11:39:00 PDT,+40390+0j,+0.12
2000-08-12 11:40:00 PDT,+40330.5+0j,+0.12
2000-08-12 11:41:00 PDT,+40265.6+0j,+0.12
2000-08-12 11:42:00 PDT,+40195.3+0j,+0.12
2000-08-12 11:43:00 PDT,+40119.6+0j,+0.12
2000-08-12 11:44:00 PDT,+40038.4+0j,+0.12
2000-08-12 11:45:00 PDT,+39951.8+0j,+0.12
2000-08-12 11:46:00 PDT,+39859.9+0j,+0.12
2000-08-12 11:47:00 PDT,+39762.4+0j,+0.12
2000-08-12 11:48:00 PDT,+39659.6+0j,+0.12
2000-08-12 11:49:00 PDT,+39551.4+0j,+0.12
2000-08-12 11:50:00 PDT,+39437.7+0j,+0.12
2000-08-12 11:51:00 PDT,+39318.6+0j,+0.12
2000-08-12 11:52:00 PDT,+39194.1+0j,+0.12
2000-08-12 11:53:00 PDT,+39064.2+0j,+0.12
2000-08-12 11:54:00 PDT,+38928.8+0j,+0.12
2000-08-12 11:55:00 PDT,+38788+0j,+0.12
2000-08-12 11:56:00 PDT,+38641.8+0j,+0.12
2000-08-12 11:57:00 PDT,+38490.2+0j,+0.12
2000-08-12 11:58:00 PDT,+38333.1+0j,+0.12
2000-08-12 11:59:00 PDT,+38170.7+0j,+0.12
2000-08-12 12:00:00 PDT,+38002.7+0j,+0.12
2000-08-12 12:01:00 PDT,+37487.6+0j,+0.12
2000-08-12 12:02:00 PDT,+36978.5+0j,+0.12
2000-08-12 12:03:00 PDT,+36475.5+0j,+0.12
2000-08-12 12:04:00 PDT,+35978.5+0j,+0.12
2000-08-12 12:05:00 PDT,+35487.6+0j,+0.12
2000-08-12 12:06:00 PDT,+35002.8+0j,+0.12
2000-08-12 12:07:00 PDT,+34524+0j,+0.12
2000-08-12 12:08:00 PDT,+34051.3+0j,+0.12
2000-08-12 12:09:00 PDT,+33584.7+0j,+0.12
2000-08-12 12:10:00 PDT,+33124.2+0j,+0.12
2000-08-12 12:11:00 PDT,+32669.7+0j,+0.12
2000-08-12 12:12:00 PDT,+32221.4+0j,+0.12
2000-08-12 12:13:00 PDT,+31779.1+0j,+0.12
2000-08-12 12:14:00 PDT,+31343+0j,+0.12
2000-08-12 12:15:00 PDT,+30912.9+0j,+0.12
2000-08-12 12:16:00 PDT,+30489+0j,+0.12
2000-08-12 12:17:00 PDT,+30071.1+0j,+0.12
2000-08-12 12:18:00 PDT,+29659.4+0j,+0.12
2000-08-12 12:19:00 PDT,+29253.8+0j,+0.12
2000-08-12 12:20:00 PDT,+28854.3+0j,+0.12
2000-08-12 12:21:00 PDT,+28460.9+0j,+0.12
2000-08-12 12:22:00 PDT,+28073.7+0j,+0.12
2000-08-12 12:23:00 PDT,+27692.5+0j,+0.12
2000-08-12 12:24:00 PDT,+27317.5+0j,+0.12
2000-08-12 12:25:00 PDT,+26948.7+0j,+0.12
2000-08-12 12:26:00 PDT,+26586+0j,+0.12
2000-08-12 12:27:00 PDT,+26229.4+0j,+0.12
2000-08-12 12:28:00 PDT,+25878.9+0j,+0.12
2000-08-12 12:29:00 PDT,+25534.6+0j,+0.12
2000-08-12 12:30:00 PDT,+25196.5+0j,+0.12
2000-08-12 12:31:00 PDT,+24864.4+0j,+0.12
2000-08-12 12:32:00 PDT,+24538.6+0j,+0.12
2000-08-12 12:33:00 PDT,+24218.9+0j,+0.12
2000-08-12 12:34:00 PDT,+23905.3+0j,+0.12
2000-08-12 12:35:00 PDT,+23598+0j,+0.12
2000-08-12 12:36:00 PDT,+23296.7+0j,+0.12
2000-08-12 12:37:00 PDT,+23001.7+0j,+0.12
2000-08-12 12:38:00 PDT,+22712.8+0j,+0.12
2000-08-12 12:39:00 PDT,+22430.1+0j,+0.12
2000-08-12 12:40:00 PDT,+22153.5+0j,+0.12
2000-08-12 12:41:00 PDT,+21883.2+0j,+0.12
2000-08-12 12:42:00 PDT,+21619+0j,+0.12
2000-08-12 12:43:00 PDT,+21360.9+0j,+0.12
2000-08-12 12:44:00 PDT,+21109.1+0j,+0.12
2000-08-12 12:45:00 PDT,+20863.4+0j,+0.12
2000-08-12 12:46:00 PDT,+20624+0j,+0.12
2000-08-12 12:47:00 PDT,+20390.7+0j,+0.12
2000-08-12 12:48:00 PDT,+20163.6+0j,+0.12
2000-08-12 12:49:00 PDT,+19942.7+0j,+0.12
2000-08-12 12:50:00 PDT,+19727.9+0j,+0.12
2000-08-12 12:51:00 PDT,+19519.4+0j,+0.12
2000-08-12 12:52:00 PDT,+19317.1+0j,+0.12
2000-08-12 12:53:00 PDT,+19120.9+0j,+0.12
2000-08-12 12:54:00 PDT,+18931+0j,+0.12
2000-08-12 12:55:00 PDT,+18747.3+0j,+0.12
2000-08-12 12:56:00 PDT,+18569.7+0j,+0.12
2000-08-12 12:57:00 PDT,+18398.4+0j,+0.12
2000-08-12 12:58:00 PDT,+18233.3+0j,+0.12
2000-08-12 12:59:00 PDT,+18074.3+0j,+0.12
2000-08-12 13:00:00 PDT,+17921.6+0j,+0.12
2000-08-12 13:01:00 PDT,+18007.1+0j,+0.12
2000-08-12 13:02:00 PDT,+18091+0j,+0.12
2000-08-12 13:03:00 PDT,+18173.3+0j,+0.12
2000-08-12 13:04:00 PDT,+18253.9+0j,+0.12
2000-08-12 13:05:00 PDT,+18332.8+0j,+0.12
2000-08-12 13:06:00 PDT,+18410.1+0j,+0.12
2000-08-12 13:07:00 PDT,+18485.7+0j,+0.12
2000-08-12 13:08:00 PDT,+18559.7+0j,+0.12
2000-08-12 13:09:00 PDT,+18632.1+0j,+0.12
2000-08-12 13:10:00 PDT,+18702.8+0j,+0.12
2000-08-12 13:11:00 PDT,+18771.8+0j,+0.12
2000-08-12 13:12:00 PDT,+18839.2+0j,+0.12
2000-08-12 13:13:00 PDT,+18904.9+0j,+0.12
2000-08-12 13:14:00 PDT,+18969+0j,+0.12
2000-08-12 13:15:00 PDT,+19031.5+0j,+0.12
2000-08-12 13:16:00 PDT,+19092.3+0j,+0.12
2000-08-12 13:17:00 PDT,+19151.4+0j,+0.12
2000-08-12 13:18:00 PDT,+19208.9+0j,+0.12
2000-08-12 13:19:00 PDT,+19264.8+0j,+0.12
2000-08-12 13:20:00 PDT,+19319+0j,+0.12
2000-08-12 13:21:00 PDT,+19371.5+0j,+0.12
2000-08-12 13:22:00 PDT,+19422.4+0j,+0.12
2000-08-12 13:23:00 PDT,+19471.7+0j,+0.12
2000-08-12 13:24:00 PDT,+19519.3+0j,+0.12
2000-08-12 13:25:00 PDT,+19565.2+0j,+0.12
2000-08-12 13:26:00 PDT,+19609.5+0j,+0.12
2000-08-12 13:27:00 PDT,+19652.2+0j,+0.12
2000-08-12 13:28:00 PDT,+19693.2+0j,+0.12
2000-08-12 13:29:00 PDT,+19732.6+0j,+0.12
2000-08-12 13:30:00 PDT,+19770.3+0j,+0.12
2000-08-12 13:31:00 PDT,+19806.4+0j,+0.12
2000-08-12 13:32:00 PDT,+19840.8+0j,+0.12
2000-08-12 13:33:00 PDT,+19873.6+0j,+0.12
2000-08-12 13:34:00 PDT,+19904.7+0j,+0.12
2000-08-12 13:35:00 PDT,+19934.2+0j,+0.12
2000-08-12 13:36:00 PDT,+19962+0j,+0.12
2000-08-12 13:37:00 PDT,+19988.2+0j,+0.12
2000-08-12 13:38:00 PDT,+20012.7+0j,+0.12
2000-08-12 13:39:00 PDT,+20035.6+0j,+0.12
2000-08-12 13:40:00 PDT,+20056.8+0j,+0.12
2000-08-12 13:41:00 PDT,+20076.4+0j,+0.12
2000-08-12 13:42:00 PDT,+20094.4+0j,+0.12
2000-08-12 13:43:00 PDT,+20110.7+0j,+0.12
2000-08-12 13:44:00 PDT,+20125.3+0j,+0.12
2000-08-12 13:45:00 PDT,+20138.3+0j,+0.12
2000-08-12 13:46:00 PDT,+20149.7+0j,+0.12
2000-08-12 13:47:00 PDT,+20159.4+0j,+0.12
2000-08-12 13:48:00 PDT,+20167.4+0j,+0.12
2000-08-12 13:49:00 PDT,+20173.9+0j,+0.12
2000-08-12 13:50:00 PDT,+20178.6+0j,+0.12
2000-08-12 13:51:00 PDT,+20181.7+0j,+0.12
2000-08-12 13:52:00 PDT,+20183.2+0j,+0.12
2000-08-12 13:53:00 PDT,+20183+0j,+0.12
2000-08-12 13:54:00 PDT,+20181.2+0j,+0.12
2000-08-12 13:55:00 PDT,+20177.7+0j,+0.12
2000-08-12 13:56:00 PDT,+20172.6+0j,+0.12
2000-08-12 13:57:00 PDT,+20165.8+0j,+0.12
2000-08-12 13:58:00 PDT,+20157.4+0j,+0.12
2000-08-12 13:59:00 PDT,+20147.4+0j,+0.12
2000-08-12 14:00:00 PDT,+20135.6+0j,+0.12
2000-08-12 14:01:00 PDT,+20078.1+0j,+0.12
2000-08-12 14:02:00 PDT,+20020.4+0j,+0.12
2000-08-12 14:03:00 PDT,+19962.6+0j,+0.12
2000-08-12 14:04:00 PDT,+19904.6+0j,+0.12
2000-08-12 14:05:00 PDT,+19846.5+0j,+0.12
2000-08-12 14:06:00 PDT,+19788.2+0j,+0.12
2000-08-12 14:07:00 PDT,+19729.7+0j,+0.12
2000-08-12 14:08:00 PDT,+19671.2+0j,+0.12
2000-08-12 14:09:00 PDT,+19612.4+0j,+0.12
2000-08-12 14:10:00 PDT,+19553.5+0j,+0.12
2000-08-12 14:11:00 PDT,+19494.5+0j,+0.12
